file,geometry_id,sim,window,n_airfoil,domain_x_span,domain_y_span,domain_z_span,airfoil_chord_x,airfoil_chord_z,airfoil_centroid_x,airfoil_max_x,var_p90,var_p95,var_p99,var_resid_p90,var_resid_p95,var_resid_p99,agreement_iou_p90,var_highvar_bbox_x,var_highvar_bbox_z,var_highvar_x_extent_per_box_x,var_highvar_x_extent_per_chord,var_highvar_downstream_reach,vr_highvar_bbox_x,vr_highvar_bbox_z,vr_highvar_x_extent_per_box_x,vr_highvar_x_extent_per_chord,vr_highvar_downstream_reach
1095_18-4.npz,1095_18,1095,4,10087,1.3141942024230957,0.8156652450561523,0.65625,0.5576832890510559,0.21919316053390503,0.6350417137145996,0.9404642581939697,42.15776863098147,84.62582511901843,221.03872085571263,33.008644485473695,68.17034454345692,178.22833984374904,0.736714136853074,0.5887341499328613,0.2005852609872818,0.4479811,1.0556782,0.04522836208343506,0.646514892578125,0.22805899381637573,0.49194777,1.1592869,0.10719954967498779
1096_10-0.npz,1096_10,1096,0,13601,2.0015275478363037,0.8156720399856567,1.15625,1.2481046915054321,0.7483780384063721,0.8415260910987854,1.6294450759887695,21.16443462371829,63.86021385192867,238.04082260131804,17.537466049194375,62.43268775939857,228.7910105895993,0.8789928598271327,1.3203774690628052,0.7668792009353638,0.6596849,1.057906,0.12208247184753418,1.3203774690628052,0.7667242288589478,0.6596849,1.057906,0.12208247184753418
1096_10-1.npz,1096_10,1096,1,13601,2.0015275478363037,0.8156720399856567,1.15625,1.2481046915054321,0.7483780384063721,0.8415260910987854,1.6294450759887695,18.765658950805676,74.7002464294433,260.4447259521484,15.834724426269567,61.948066711425724,226.59414657592725,0.8774054257016802,1.3614981174468994,0.7688337564468384,0.68022954,1.0908525,0.15333247184753418,1.4455854892730713,0.7688337564468384,0.7222411,1.1582246,0.23145747184753418
1096_10-2.npz,1096_10,1096,2,13601,2.0015275478363037,0.8156720399856567,1.15625,1.2481046915054321,0.7483780384063721,0.8415260910987854,1.6294450759887695,28.96388320922855,75.10284996032681,251.43436157226557,21.145058441162128,60.80291099548319,242.2388096618649,0.7442874585731729,1.347883939743042,0.7667242288589478,0.67342764,1.0799446,0.10645747184753418,1.399013638496399,0.7649176120758057,0.69897294,1.1209105,0.15333247184753418
1096_10-3.npz,1096_10,1096,3,13601,2.0015275478363037,0.8156720399856567,1.15625,1.2481046915054321,0.7483780384063721,0.8415260910987854,1.6294450759887695,27.986804962158264,85.59505729675251,265.85374542236275,19.151530838012743,66.40404777526854,217.3555053710936,0.7946877243359656,1.3398903608322144,0.7668792009353638,0.6694339,1.0735401,0.12208247184753418,1.3770215511322021,0.7686787843704224,0.6879853,1.1032901,0.15333247184753418
1096_10-4.npz,1096_10,1096,4,13601,2.0015275478363037,0.8156720399856567,1.15625,1.2481046915054321,0.7483780384063721,0.8415260910987854,1.6294450759887695,27.83093986511231,67.27566413879377,224.96521270751666,23.57750358581546,58.66857967376692,232.43563049316387,0.7865118356409111,1.3635075092315674,0.7667242288589478,0.68123347,1.0924624,0.12208247184753418,1.3947575092315674,0.7647626399993896,0.69684654,1.1175004,0.15333247184753418
1096_11-0.npz,1096_11,1096,0,22531,2.1258060932159424,0.8150335550308228,1.25,1.3543550968170166,0.8347991704940796,1.0136398077011108,1.7328269481658936,28.488100242614767,78.72066459655757,290.4596551513633,22.296167564392093,71.33297157287593,244.69272323608283,0.8186778212239701,1.5374808311462402,0.859379768371582,0.72324604,1.1352125,0.18985414505004883,1.5706641674041748,0.859391450881958,0.7388558,1.1597137,0.22110414505004883
1096_11-1.npz,1096_11,1096,1,22531,2.1258060932159424,0.8150335550308228,1.25,1.3543550968170166,0.8347991704940796,1.0136398077011108,1.7328269481658936,30.021506118774433,76.13113632202129,234.68429687499992,20.379613685607964,56.51389980316136,212.24164550781157,0.7228012748729434,1.5374808311462402,0.8593801856040955,0.72324604,1.1352125,0.18985414505004883,1.582195520401001,0.8594706654548645,0.7442803,1.168228,0.23672914505004883
1096_11-2.npz,1096_11,1096,2,22531,2.1258060932159424,0.8150335550308228,1.25,1.3543550968170166,0.8347991704940796,1.0136398077011108,1.7328269481658936,30.049759483337443,74.8972595214843,236.23705322265567,25.882861137390154,63.904611968993954,230.51146408081038,0.7916330735465377,1.4515433311462402,0.8515844345092773,0.6828202,1.0717598,0.10391664505004883,1.4515433311462402,0.8476681113243103,0.6828202,1.0717598,0.10391664505004883
1096_11-3.npz,1096_11,1096,3,22531,2.1258060932159424,0.8150335550308228,1.25,1.3543550968170166,0.8347991704940796,1.0136398077011108,1.7328269481658936,35.3029823303223,90.16702079772936,235.98487594604472,26.207891654968268,68.43852424621568,203.95104843139637,0.737619461337967,1.5585048198699951,0.8535271883010864,0.73313594,1.1507357,0.20547914505004883,1.5741298198699951,0.8574338555335999,0.7404861,1.1622726,0.22110414505004883
1096_11-4.npz,1096_11,1096,4,22531,2.1258060932159424,0.8150335550308228,1.25,1.3543550968170166,0.8347991704940796,1.0136398077011108,1.7328269481658936,37.123148727417,91.42921028137175,252.35935394287094,25.943956756591824,71.82549171447737,209.5720948791497,0.7395842393667913,1.5374808311462402,0.8515844345092773,0.72324604,1.1352125,0.18985414505004883,1.5862891674041748,0.855479896068573,0.7462059,1.1712506,0.23672914505004883
1096_12-0.npz,1096_12,1096,0,22465,1.938488245010376,0.8160811066627502,1.21875,1.1984977722167969,0.7936487197875977,0.9148305058479309,1.5623910427093506,18.700300979614266,67.42620162963799,246.53741973876905,14.456292533874548,57.19208793640132,244.571638946533,0.8053800324968405,1.475071907043457,0.828125,0.7609393,1.2307674,0.2823472023010254,1.50644850730896,0.8203208446502686,0.7771254,1.2569473,0.3135972023010254
1096_12-1.npz,1096_12,1096,1,22465,1.938488245010376,0.8160811066627502,1.21875,1.1984977722167969,0.7936487197875977,0.9148305058479309,1.5623910427093506,13.798553371429447,63.76876163482665,263.854774780273,11.29091606140139,54.40444183349607,260.426625671386,0.8768768768768769,1.47519850730896,0.8359614610671997,0.7610046,1.230873,0.2823472023010254,1.506321907043457,0.8203842639923096,0.7770601,1.2568417,0.3135972023010254
1096_12-2.npz,1096_12,1096,2,22465,1.938488245010376,0.8160811066627502,1.21875,1.1984977722167969,0.7936487197875977,0.9148305058479309,1.5623910427093506,18.11519851684572,63.871765327453595,267.6876602172833,14.997520256042494,59.032028579710754,281.6430139160145,0.8547713994250209,1.475071907043457,0.8203208446502686,0.7609393,1.2307674,0.2823472023010254,1.475071907043457,0.8203208446502686,0.7609393,1.2307674,0.2823472023010254
1096_12-3.npz,1096_12,1096,3,22465,1.938488245010376,0.8160811066627502,1.21875,1.1984977722167969,0.7936487197875977,0.9148305058479309,1.5623910427093506,18.458659362792986,61.44156761169406,245.76892761230383,13.906672000885019,53.16396579742381,249.71636245727495,0.8173557473875511,1.396946907043457,0.8203364610671997,0.72063726,1.1655816,0.2042222023010254,1.475071907043457,0.828125,0.7609393,1.2307674,0.2823472023010254
1096_12-4.npz,1096_12,1096,4,22465,1.938488245010376,0.8160811066627502,1.21875,1.1984977722167969,0.7936487197875977,0.9148305058479309,1.5623910427093506,20.99468421936044,65.30932159423824,239.9592698669417,16.734756660461468,52.7935316085815,248.6704005432123,0.7795177506895631,1.4729132652282715,0.8281286954879761,0.75982577,1.2289662,0.2823472023010254,1.4729132652282715,0.8281489610671997,0.75982577,1.2289662,0.2823472023010254
1096_13-0.npz,1096_13,1096,0,14750,2.0637359619140625,0.8163177967071533,1.15625,1.311234712600708,0.7499803304672241,0.9132261276245117,1.681767463684082,28.3295339584351,55.99054603576659,189.8367228698728,21.81640377044688,47.482225990295234,154.3692651367179,0.7516202487300753,1.3537828922271729,0.7558479309082031,0.6559865,1.0324489,0.04603099822998047,1.357694387435913,0.7578030824661255,0.65788186,1.035432,0.05384349822998047
1096_13-1.npz,1096_13,1096,1,14750,2.0637359619140625,0.8163177967071533,1.15625,1.311234712600708,0.7499803304672241,0.9132261276245117,1.681767463684082,22.029827690124517,52.318656730651725,166.69343673706038,19.899302482605016,45.753760147094674,160.0707374572751,0.7980760586172795,1.3694078922271729,0.7558479309082031,0.6635577,1.0443652,0.06165599822998047,1.3675258159637451,0.7558479309082031,0.6626457,1.0429299,0.06165599822998047
1096_13-2.npz,1096_13,1096,2,14750,2.0637359619140625,0.8163177967071533,1.15625,1.311234712600708,0.7499803304672241,0.9132261276245117,1.681767463684082,20.2707317352295,57.82489204406722,251.6336968994125,16.009730339050297,51.986709022521964,224.51676315307546,0.7861927301955881,1.359620451927185,0.7558479309082031,0.65881515,1.0369009,0.05384349822998047,1.3672373294830322,0.7617183923721313,0.6625059,1.0427098,0.06165599822998047
1096_13-3.npz,1096_13,1096,3,14750,2.0637359619140625,0.8163177967071533,1.15625,1.311234712600708,0.7499803304672241,0.9132261276245117,1.681767463684082,17.67351284027103,54.00542621612511,176.67485092163017,14.511002254486089,37.99000492095941,147.11468551635716,0.825150574922431,1.3675258159637451,0.7519404888153076,0.6626457,1.0429299,0.06165599822998047,1.365506887435913,0.7617183923721313,0.66166747,1.0413902,0.06165599822998047
1096_13-4.npz,1096_13,1096,4,14750,2.0637359619140625,0.8163177967071533,1.15625,1.311234712600708,0.7499803304672241,0.9132261276245117,1.681767463684082,16.908908462524415,50.51248149871821,173.15086090087829,14.260586166381866,42.91643314361566,163.28195770263628,0.8284878405558603,1.3675258159637451,0.7617183923721313,0.6626457,1.0429299,0.06165599822998047,1.3831508159637451,0.7617183923721313,0.6702169,1.054846,0.07728099822998047
1096_14-0.npz,1096_14,1096,0,16083,2.18888521194458,0.8154454231262207,1.1875,1.421797752380371,0.7433339357376099,0.9658806324005127,1.7975940704345703,28.293400192260762,83.11776580810525,262.82436157226505,22.126723861694337,59.996937561035104,211.72158920288078,0.7627357659086903,0.5782142877578735,0.21279603242874146,0.26415926,0.4066783,-0.8352714776992798,0.5474159717559814,0.21361181139945984,0.25008893,0.38501677,-0.8660697937011719
1096_14-1.npz,1096_14,1096,1,16083,2.18888521194458,0.8154454231262207,1.1875,1.421797752380371,0.7433339357376099,0.9658806324005127,1.7975940704345703,32.19312782287608,91.38125076293935,296.4076800537109,27.224149894714376,68.3552116394037,219.21855895996032,0.783007934385308,0.6155152320861816,0.18468955159187317,0.28120032,0.43291336,-0.7962089776992798,0.6192671656608582,0.18273548781871796,0.2829144,0.4355522,-0.7962089776992798
1096_14-2.npz,1096_14,1096,2,16083,2.18888521194458,0.8154454231262207,1.1875,1.421797752380371,0.7433339357376099,0.9658806324005127,1.7975940704345703,31.244662857055737,87.09551506042472,274.08322662353453,23.438620185852084,66.73659400939877,293.21865509033114,0.7642907551164432,0.6000717282295227,0.19043245911598206,0.27414492,0.4220514,-0.8196464776992798,0.584463894367218,0.19606998562812805,0.2670144,0.41107386,-0.8352714776992798
1096_14-3.npz,1096_14,1096,3,16083,2.18888521194458,0.8154454231262207,1.1875,1.421797752380371,0.7433339357376099,0.9658806324005127,1.7975940704345703,35.4926940917969,90.2135032653803,276.2832714843745,19.274244308471722,46.6751358032226,210.26472396850556,0.6046213093709885,0.6000717282295227,0.18461263179779053,0.27414492,0.4220514,-0.8196464776992798,0.6212183237075806,0.19622978568077087,0.2838058,0.43692455,-0.7962089776992798
1096_14-4.npz,1096_14,1096,4,16083,2.18888521194458,0.8154454231262207,1.1875,1.421797752380371,0.7433339357376099,0.9658806324005127,1.7975940704345703,33.63141288757326,82.54444618225091,268.9027444458007,25.044299316406253,61.85537548065186,267.0919207763672,0.7465723517596716,0.6235092282295227,0.20037676393985748,0.28485242,0.4385358,-0.7962089776992798,0.6213045716285706,0.2031325101852417,0.28384522,0.4369852,-0.7962089776992798
1096_15-0.npz,1096_15,1096,0,20119,2.0944442749023438,0.8153663277626038,1.125,1.3176836967468262,0.7110892534255981,1.0028172731399536,1.7081999778747559,10.888340282440186,42.10969371795596,247.48106369018376,7.503113222122201,31.168850326538045,243.14202209472654,0.7822135091783996,1.0820345878601074,0.48753821849823,0.51662135,0.82116413,-0.2309432029724121,1.0820345878601074,0.4952751100063324,0.51662135,0.82116413,-0.2309432029724121
1096_15-1.npz,1096_15,1096,1,20119,2.0944442749023438,0.8153663277626038,1.125,1.3176836967468262,0.7110892534255981,1.0028172731399536,1.7081999778747559,13.907095241546646,59.22549819946271,334.1264733886717,10.76790199279788,43.96996955871573,281.00830200195213,0.8204988166757692,1.0079258680343628,0.4952751100063324,0.48123786,0.7649225,-0.30521368980407715,1.0275163650512695,0.5021629333496094,0.4905914,0.77978987,-0.28172874450683594
1096_15-2.npz,1096_15,1096,2,20119,2.0944442749023438,0.8153663277626038,1.125,1.3176836967468262,0.7110892534255981,1.0028172731399536,1.7081999778747559,11.188170051574708,46.17131958007792,228.36984420776264,9.008526897430457,36.462556266784624,219.56693145751942,0.8411120316671269,1.0821963548660278,0.502705454826355,0.51669854,0.8212869,-0.2309432029724121,1.0821963548660278,0.49435049295425415,0.51669854,0.8212869,-0.2309432029724121
1096_15-3.npz,1096_15,1096,3,20119,2.0944442749023438,0.8153663277626038,1.125,1.3176836967468262,0.7110892534255981,1.0028172731399536,1.7081999778747559,11.276892662048343,52.332677650450975,219.90587387084955,9.177381134033215,44.24435577392577,219.6915299987792,0.8563207722294413,1.0820345878601074,0.48753821849823,0.51662135,0.82116413,-0.2309432029724121,1.0742220878601074,0.4873683750629425,0.51289123,0.81523514,-0.2387557029724121
1096_15-4.npz,1096_15,1096,4,20119,2.0944442749023438,0.8153663277626038,1.125,1.3176836967468262,0.7110892534255981,1.0028172731399536,1.7081999778747559,10.412505817413342,55.057419776916426,307.59064147949186,8.133057975769054,46.727997779846184,328.1148013305643,0.8735362997658079,1.070793628692627,0.4952751100063324,0.5112543,0.8126333,-0.2387557029724121,1.055168628692627,0.49293458461761475,0.5037941,0.80077535,-0.2543807029724121
2002_10-0.npz,2002_10,2002,0,15336,2.1881282329559326,0.8161354660987854,1.21875,1.4321602582931519,0.7820963859558105,1.0017650127410889,1.819014549255371,7.57565197944647,44.24541358947745,210.72875137329095,6.188158416748051,35.17602367401101,196.8582518005361,0.9105846388995033,1.7131173610687256,0.8242383003234863,0.7829145,1.1961771,0.2909886837005615,1.7131173610687256,0.828125,0.7829145,1.1961771,0.2909886837005615
2002_10-1.npz,2002_10,2002,1,15336,2.1881282329559326,0.8161354660987854,1.21875,1.4321602582931519,0.7820963859558105,1.0017650127410889,1.819014549255371,6.204822635650641,39.68705577850296,176.95135009765593,5.436806201934818,34.70495071411106,175.45764892578086,0.9192016121293541,1.7131173610687256,0.8359375,0.7829145,1.1961771,0.2909886837005615,1.7131173610687256,0.8359375,0.7829145,1.1961771,0.2909886837005615
2002_10-2.npz,2002_10,2002,2,15336,2.1881282329559326,0.8161354660987854,1.21875,1.4321602582931519,0.7820963859558105,1.0017650127410889,1.819014549255371,6.70566511154175,34.42010021209706,159.84192016601216,5.15853590965271,28.657807350158553,151.68048538207975,0.8885741265344664,1.69546377658844,0.8242383003234863,0.7748466,1.1838506,0.2753636837005615,1.707061767578125,0.8164317011833191,0.780147,1.1919489,0.2909886837005615
2002_10-3.npz,2002_10,2002,3,15336,2.1881282329559326,0.8161354660987854,1.21875,1.4321602582931519,0.7820963859558105,1.0017650127410889,1.819014549255371,6.852222824096685,38.08775730133052,197.87924041748016,5.7274004936218335,32.689181900024245,188.07942367553645,0.9122287025528253,1.7075111865997314,0.8320324420928955,0.7803524,1.1922626,0.2909886837005615,1.718916654586792,0.8320508003234863,0.78556484,1.2002264,0.3066136837005615
2002_10-4.npz,2002_10,2002,4,15336,2.1881282329559326,0.8161354660987854,1.21875,1.4321602582931519,0.7820963859558105,1.0017650127410889,1.819014549255371,7.2122441291809265,37.234589576720914,177.02864639282134,5.717222976684582,29.721661853790014,178.9971070861816,0.8859028760018859,1.7131173610687256,0.8320567011833191,0.7829145,1.1961771,0.2909886837005615,1.7231361865997314,0.8359376192092896,0.7874932,1.2031727,0.3066136837005615
2008_11-0.npz,2008_11,2008,0,6333,1.0631065368652344,0.8763009905815125,1.125,0.2809579372406006,0.36012059450149536,0.5217037796974182,0.6738793849945068,19.82994899749756,163.88134689330846,583.8037145996072,18.377067565917972,119.96936454772937,517.2187908935521,0.949317738791423,0.4823978543281555,0.2043406367301941,0.45376247,1.7169753,0.32672715187072754,0.4862801432609558,0.2121531367301941,0.4574143,1.7307934,0.32672715187072754
2008_11-1.npz,2008_11,2008,1,6333,1.0631065368652344,0.8763009905815125,1.125,0.2809579372406006,0.36012059450149536,0.5217037796974182,0.6738793849945068,19.306738090515164,142.32327728271474,455.07727661132765,16.710709381103523,124.4618850708005,466.61347625732134,0.9372336303758233,0.48827821016311646,0.20053589344024658,0.45929378,1.737905,0.32672715187072754,0.4823978543281555,0.20053589344024658,0.45376247,1.7169753,0.32672715187072754
2008_11-2.npz,2008_11,2008,2,6333,1.0631065368652344,0.8763009905815125,1.125,0.2809579372406006,0.36012059450149536,0.5217037796974182,0.6738793849945068,15.86775455474856,139.4161964416482,407.52572631835903,11.395661735534702,80.73689575195277,300.1328359985343,0.8978933383943822,0.537290096282959,0.20918351411819458,0.5053963,1.9123507,0.35797715187072754,0.5371325016021729,0.21308916807174683,0.50524807,1.9117898,0.35797715187072754
2008_11-3.npz,2008_11,2008,3,6333,1.0631065368652344,0.8763009905815125,1.125,0.2809579372406006,0.36012059450149536,0.5217037796974182,0.6738793849945068,23.50312347412113,182.34313964843733,508.4620507812497,14.060860919952459,126.80982589721661,381.13623596191377,0.9201228878648233,0.4961102604866028,0.20630621910095215,0.46666092,1.7657813,0.32672715187072754,0.4862801432609558,0.2121531367301941,0.4574143,1.7307934,0.32672715187072754
2008_11-4.npz,2008_11,2008,4,6333,1.0631065368652344,0.8763009905815125,1.125,0.2809579372406006,0.36012059450149536,0.5217037796974182,0.6738793849945068,22.25694561004639,151.60606765747065,339.50464477539055,19.206625747680665,133.39183654785123,303.9843829345699,0.9432568985619899,0.4804713726043701,0.20527714490890503,0.45195034,1.7101185,0.31110215187072754,0.48242467641830444,0.20527714490890503,0.4537877,1.7170708,0.31110215187072754
2009_10-0.npz,2009_10,2009,0,10159,1.2832868099212646,0.8150489926338196,0.71875,0.5107669234275818,0.23251736164093018,0.6272172927856445,0.9040583372116089,39.016652297973685,121.83707809448225,346.52721466064446,36.08275909423831,101.29001235961833,316.6563821411127,0.8866144703329875,0.3635419011116028,0.1425902247428894,0.28328967,0.71175694,-0.14102798700332642,0.3654578924179077,0.14678221940994263,0.2847827,0.71550816,-0.14102798700332642
2009_10-1.npz,2009_10,2009,1,10159,1.2832868099212646,0.8150489926338196,0.71875,0.5107669234275818,0.23251736164093018,0.6272172927856445,0.9040583372116089,37.411932373046895,107.1526157379149,307.4673870849605,34.39725914001466,95.58943290710437,285.12766113281185,0.9138755980861244,0.3790491819381714,0.140647754073143,0.2953737,0.7421177,-0.12149596214294434,0.43169504404067993,0.1406901329755783,0.33639795,0.84518987,-0.06680786609649658
2009_10-2.npz,2009_10,2009,2,10159,1.2832868099212646,0.8150489926338196,0.71875,0.5107669234275818,0.23251736164093018,0.6272172927856445,0.9040583372116089,43.699583053588874,124.98762207031223,341.3054122924802,39.27224388122559,116.74646606445272,321.80775634765615,0.8960940462646947,0.4992067813873291,0.211844801902771,0.3890064,0.9773671,-0.00346529483795166,0.42206937074661255,0.16631436347961426,0.32889715,0.8263444,-0.07852745056152344
2009_10-3.npz,2009_10,2009,3,10159,1.2832868099212646,0.8150489926338196,0.71875,0.5107669234275818,0.23251736164093018,0.6272172927856445,0.9040583372116089,38.09274024963382,113.81160736083977,324.58767364501944,33.68127632141113,92.11324310302692,298.6086639404292,0.8637592023110614,0.4182296395301819,0.1387222707271576,0.32590505,0.8188268,-0.08634024858474731,0.4282020330429077,0.14302733540534973,0.333676,0.83835113,-0.07852745056152344
2009_10-4.npz,2009_10,2009,4,10159,1.2832868099212646,0.8150489926338196,0.71875,0.5107669234275818,0.23251736164093018,0.6272172927856445,0.9040583372116089,28.57381248474132,95.17636032104471,306.0185534667964,26.643205451965414,88.32291641235274,302.707603149414,0.8777579569993428,0.4199422001838684,0.12500296533107758,0.32723954,0.82217973,-0.07462036609649658,0.43953031301498413,0.13281439244747162,0.34250358,0.8605301,-0.05899536609649658
2012_11-0.npz,2012_11,2012,0,4425,1.0321478843688965,0.8138021230697632,0.875,0.26198068261146545,0.209716796875,0.49997350573539734,0.6384013891220093,0.35309710502624553,2.0167355537414426,27.057337684631346,0.3505197227001194,1.946600311994545,26.12720573425287,0.9590557351356646,0.37509414553642273,0.1817103624343872,0.36341125,1.4317626,0.11249649524688721,0.37581968307495117,0.17984843254089355,0.3641142,1.434532,0.11249649524688721
2012_11-1.npz,2012_11,2012,1,4425,1.0321478843688965,0.8138021230697632,0.875,0.26198068261146545,0.209716796875,0.49997350573539734,0.6384013891220093,0.3582788586616519,2.002348184585561,27.269770736694163,0.3523296415805819,1.9467077851295418,25.986985549926214,0.9554165037152914,0.35946914553642273,0.1817103624343872,0.34827292,1.3721209,0.09687149524688721,0.35946914553642273,0.1817103624343872,0.34827292,1.3721209,0.09687149524688721
2012_11-2.npz,2012_11,2012,2,4425,1.0321478843688965,0.8138021230697632,0.875,0.26198068261146545,0.209716796875,0.49997350573539734,0.6384013891220093,0.3514644056558612,2.0024002075195115,25.96498510360693,0.3466638356447225,1.9794440984725532,25.95342092514027,0.9550342130987293,0.37509414553642273,0.1817103624343872,0.36341125,1.4317626,0.11249649524688721,0.37509414553642273,0.17971551418304443,0.36341125,1.4317626,0.11249649524688721
2012_11-3.npz,2012_11,2012,3,4425,1.0321478843688965,0.8138021230697632,0.875,0.26198068261146545,0.209716796875,0.49997350573539734,0.6384013891220093,0.3552930802106872,1.9970703005790493,26.806620864867764,0.3447599411010749,1.9088710486888874,26.244796600341743,0.9527436047646944,0.36019468307495117,0.1817103624343872,0.34897584,1.3748902,0.09687149524688721,0.36019468307495117,0.1817103624343872,0.34897584,1.3748902,0.09687149524688721
2012_11-4.npz,2012_11,2012,4,4425,1.0321478843688965,0.8138021230697632,0.875,0.26198068261146545,0.209716796875,0.49997350573539734,0.6384013891220093,0.3527210801839832,2.021132981777188,27.60593103408768,0.3485838890075686,1.9434956133365497,27.625398693084662,0.9536973722770343,0.37581968307495117,0.17971912026405334,0.3641142,1.434532,0.11249649524688721,0.39144468307495117,0.1817103624343872,0.37925252,1.4941739,0.1281214952468872
3001_10-0.npz,3001_10,3001,0,16371,2.1875,0.8163434267044067,1.15625,1.415457010269165,0.7321282625198364,0.9113484621047974,1.8144810199737549,40.38238906860352,110.15830764770483,304.0427676391599,31.91160888671877,90.37978477478015,333.79315704345566,0.7724211272598369,1.5194852352142334,0.7548007965087891,0.6946218,1.0734944,0.10739398002624512,1.5197672843933105,0.7541900873184204,0.6947508,1.0736938,0.10739398002624512
3001_10-1.npz,3001_10,3001,1,16371,2.1875,0.8163434267044067,1.15625,1.415457010269165,0.7321282625198364,0.9113484621047974,1.8144810199737549,44.89599723815918,107.76936645507783,290.9151678466794,33.49195976257325,94.555929946899,280.7946017456049,0.7462673535318257,1.5194852352142334,0.7624074220657349,0.6946218,1.0734944,0.10739398002624512,1.527329921722412,0.7698553800582886,0.698208,1.0790366,0.11520648002624512
3001_10-2.npz,3001_10,3001,2,16371,2.1875,0.8163434267044067,1.15625,1.415457010269165,0.7321282625198364,0.9113484621047974,1.8144810199737549,49.08979492187517,117.07198638915992,310.83048767089815,32.01392784118654,91.2642482757565,283.6782125854481,0.7382235355466713,1.5176554918289185,0.7431777119636536,0.69378537,1.0722017,0.10739398002624512,1.519517421722412,0.7471820712089539,0.6946365,1.0735172,0.10739398002624512
3001_10-3.npz,3001_10,3001,3,16371,2.1875,0.8163434267044067,1.15625,1.415457010269165,0.7321282625198364,0.9113484621047974,1.8144810199737549,40.7919143676758,129.2163154602046,371.24118682861166,35.84653358459476,121.20433006286613,331.55737701415904,0.833348611238427,1.5157731771469116,0.7623279094696045,0.69292486,1.070872,0.10739398002624512,1.5157731771469116,0.7624562978744507,0.69292486,1.070872,0.10739398002624512
3001_10-4.npz,3001_10,3001,4,16371,2.1875,0.8163434267044067,1.15625,1.415457010269165,0.7321282625198364,0.9113484621047974,1.8144810199737549,39.62310791015628,124.10235824584925,398.6284451293937,31.554320335388212,94.68991928100586,379.7996273803689,0.8124150430448572,1.5275797843933105,0.7470583319664001,0.6983222,1.0792131,0.11520648002624512,1.5273325443267822,0.754774808883667,0.69820917,1.0790385,0.11520648002624512
3001_11-0.npz,3001_11,3001,0,21777,2.063742160797119,0.8155020475387573,1.1875,1.3013299703598022,0.7788934707641602,0.9895999431610107,1.6818268299102783,16.520953941345216,63.43076362609849,251.1471923828123,13.625369262695347,56.386018753051296,238.64088119506746,0.825150574922431,1.4103056192398071,0.8125030994415283,0.683373,1.0837418,0.11629033088684082,1.4123486280441284,0.8125033378601074,0.68436295,1.0853117,0.11629033088684082
3001_11-1.npz,3001_11,3001,1,21777,2.063742160797119,0.8155020475387573,1.1875,1.3013299703598022,0.7788934707641602,0.9895999431610107,1.6818268299102783,17.6765157699585,71.72296447753904,266.79096405029287,15.104633235931415,61.732356071472005,259.9099246215795,0.8456995201181248,1.4103056192398071,0.8085976839065552,0.683373,1.0837418,0.11629033088684082,1.4103056192398071,0.8125033378601074,0.683373,1.0837418,0.11629033088684082
3001_11-2.npz,3001_11,3001,2,21777,2.063742160797119,0.8155020475387573,1.1875,1.3013299703598022,0.7788934707641602,0.9895999431610107,1.6818268299102783,21.8150354385376,82.46115188598607,286.65494232177673,17.001072692871098,64.00082550048825,278.8736602783191,0.8083182640144665,1.412411093711853,0.8085976839065552,0.68439317,1.0853597,0.11629033088684082,1.443661093711853,0.8125033378601074,0.6995356,1.1093736,0.14754033088684082
3001_11-3.npz,3001_11,3001,3,21777,2.063742160797119,0.8155020475387573,1.1875,1.3013299703598022,0.7788934707641602,0.9895999431610107,1.6818268299102783,20.306475067138717,75.13346786499015,296.7311022949213,17.614562416076662,60.67681617736816,273.66766479492094,0.8654976214905326,1.4884175062179565,0.8125,0.72122264,1.1437664,0.19441533088684082,1.4555065631866455,0.8125,0.7052754,1.1184762,0.16316533088684082
3001_11-4.npz,3001_11,3001,4,21777,2.063742160797119,0.8155020475387573,1.1875,1.3013299703598022,0.7788934707641602,0.9895999431610107,1.6818268299102783,17.93258438110353,71.79836921691852,252.70740646362216,13.768613910675075,57.23116302490228,217.468006591795,0.8264840182648402,1.4024800062179565,0.8085976839065552,0.67958105,1.0777282,0.10847783088684082,1.4046571254730225,0.8007851839065552,0.680636,1.0794013,0.10847783088684082
3001_12-0.npz,3001_12,3001,0,4839,1.063576579093933,0.8143969774246216,1.031477451324463,0.27752822637557983,0.26759952306747437,0.5177831649780273,0.6685236096382141,0.36912080943584463,6.733158969879147,191.2560888671866,0.23182501941919365,5.2741991758346245,146.72654083251828,0.9310611180843874,0.6093729138374329,0.2035508155822754,0.5729469,2.1957152,0.363802969455719,0.6406229138374329,0.2129712700843811,0.6023289,2.3083162,0.395052969455719
3001_12-1.npz,3001_12,3001,1,4839,1.063576579093933,0.8143969774246216,1.031477451324463,0.27752822637557983,0.26759952306747437,0.5177831649780273,0.6685236096382141,0.29545111060142615,6.486772179603542,146.09112243652098,0.28751135766506214,5.887013602256763,148.695798187255,0.9673421207948062,0.6093729138374329,0.21156704425811768,0.5729469,2.1957152,0.363802969455719,0.6093729138374329,0.21136313676834106,0.5729469,2.1957152,0.363802969455719
